region,category,parameter,mode,powertrain,year,unit,value,Log_price,Log_range_km,Log_charging_time,Log_sales_volume,Log_co2_saved,Log_battery_capacity,Log_energy_efficiency,Log_weight_kg,Log_number_of_seats,Log_motor_power,Log_distance_traveled
Korea,Historical,EV stock,Cars,PHEV,2021,Vehicles,44000.0,10.935819003113616,5.3706380281276624,1.891604804197771,8.491670234185152,6.038252708606741,4.204692619390966,5.434202237568402,7.689828668736484,1.6094379124341003,5.247024072160486,10.154246270883311
Korea,Historical,EV sales,Buses,BEV,2021,Vehicles,340.0,10.896378519723077,5.978885764901122,1.8718021769015913,7.086746295679636,5.129306823813755,4.276666119016055,5.205543966395682,7.509011926076634,1.5195132049061133,5.605802066295998,11.36652302320156
Korea,Historical,EV stock,Buses,BEV,2021,Vehicles,3100.0,10.924630430870383,6.134308691137463,1.7732559976634952,7.369600720526409,5.891202125169587,4.193435464866331,5.152944713532285,7.508386871226913,0.6931471805599453,4.882801922586371,9.545883605779304
Korea,Historical,EV sales,Buses,FCEV,2021,Vehicles,77.0,10.90278950476395,4.9621450849358215,2.0438143640366846,7.651595573857601,4.915151765934639,4.59511985013459,6.415276975700872,7.437783349972275,0.6931471805599453,5.227197234044911,11.31791980396755
Korea,Historical,EV stock,Buses,FCEV,2021,Vehicles,130.0,11.160256770998894,5.762051382780177,1.2669476034873244,8.151514982301743,6.192014780769447,4.330733340286331,5.6515413628105104,7.739794458408701,1.6094379124341003,5.3612921657094255,8.98117874833641
Korea,Historical,EV sales,Vans,BEV,2021,Vehicles,29000.0,10.83202301082672,5.685346912500516,1.423108334242607,8.358900612421644,6.310100079881413,4.007333185232471,5.484008240811595,7.458866433397369,1.0986122886681098,5.234951490926217,10.831055655148479
Korea,Historical,EV sales,Vans,BEV,2022,Vehicles,36000.0,11.056177588734903,6.237445332324949,1.8625285401162623,8.463167747051072,6.764750584565133,4.174387269895637,4.935839906239309,7.406103381237015,1.47932922708708,5.099866427824199,11.092595419088065
Korea,Historical,EV sales,Buses,FCEV,2022,Vehicles,150.0,10.494989529333873,5.795267164778379,1.891604804197771,8.412277021466677,6.375127029255301,3.6109179126442243,4.7318028369214575,7.443593464149419,1.4973884086254774,4.969813299576001,10.795751949807428
Korea,Historical,EV stock,Buses,BEV,2022,Vehicles,5200.0,10.659492154476942,5.746203190540153,1.8578592709325787,7.835974581721566,5.628088630287,3.9891692146047997,5.518055124727414,7.027314514039777,1.4906543764441336,5.14166355650266,10.842798670340388
Korea,Historical,EV sales,Buses,BEV,2022,Vehicles,640.0,11.133566603946543,5.986452005284438,1.8453002361560848,6.0844994130751715,4.964521545130232,3.332204510175204,4.253482783560398,7.543802867501509,1.9459101490553132,5.272999558563747,10.807559741107065
Korea,Historical,EV stock,Cars,PHEV,2022,Vehicles,57000.0,11.25490574926859,4.812184355372417,2.285438934159075,7.969008320892879,5.266052405960761,3.6888794541139363,5.689243967535078,7.614805364711073,1.5260563034950492,5.6937321388027,10.793998831422796
Korea,Historical,EV sales,Cars,PHEV,2022,Vehicles,11000.0,10.84842404860019,6.082218910376446,1.8718021769015913,7.734558844354756,5.975081067857458,3.867862109642376,4.58670066970443,7.335633981927201,1.506297153514587,5.3706380281276624,10.830659469013352
Korea,Historical,EV stock,Cars,FCEV,2022,Vehicles,29000.0,10.923089281238502,5.25227342804663,0.4574248470388755,8.247220052745229,5.754665684970771,4.442651256490317,6.098141695624239,7.078341579557671,1.4861396960896067,5.37989735354046,10.824567597320108
Korea,Historical,EV sales,Cars,BEV,2022,Vehicles,120000.0,10.938641802801573,6.118097198041348,2.2364452904895007,8.393216011596527,6.68727068949367,4.564348191467836,5.353988563918498,7.588829878307813,1.791759469228055,5.176149732573829,9.360569085222874
Korea,Historical,EV stock,Cars,BEV,2022,Vehicles,300000.0,10.409220229236109,6.028278520230698,1.8748743759385615,5.991464547107982,4.1956970564823886,4.442651256490317,5.322131544647291,7.4821189235521155,1.0986122886681098,5.159055299214529,10.950367854113885
Korea,Historical,EV stock,Vans,BEV,2022,Vehicles,81000.0,10.609254764452176,6.17538898526763,2.1162555148025524,7.8850846645967385,6.275646752162638,3.882594194737334,3.7417090677584683,7.685243607975833,1.5107219394949427,5.2367078849163455,10.845522441494877
Korea,Historical,EV stock share,Vans,EV,2022,percent,2.90000009536743,10.673780942272726,5.204006687076795,1.8946168546677629,8.155936337972394,5.535915938831831,3.258096538021482,4.961865129726826,7.472261944197417,1.6094379124341003,4.955827057601261,10.886651577844573
Korea,Historical,EV sales share,Vans,EV,2022,percent,15.0,10.923727044009311,5.9075665004901206,2.424802725718295,8.32117830749028,6.386003515082593,4.189654742026425,5.410931510917171,7.449236191007745,1.4973884086254774,5.3706380281276624,10.824358777914393
Korea,Historical,EV stock share,Buses,EV,2022,percent,0.560000002384186,10.917153058744551,6.342121418721152,1.8562979903656263,7.931460815017863,6.4272001782343935,4.219507705176107,4.418358563921272,7.456142548101518,1.3862943611198906,5.23207072072911,10.825363458248816
Korea,Historical,EV sales share,Cars,EV,2022,percent,8.5,11.114877779639926,5.049856007249537,2.046401687601636,7.988882253309227,5.214718342671723,4.5217885770490405,6.379681761806593,7.057897937411856,1.6094379124341003,5.227519295239321,10.80843863289796
Korea,Historical,EV charging points,EV,Publicly available slow,2022,charging points,180000.0,11.257168325302821,5.533982198415918,2.0268315914075385,7.184591244493121,4.154341536128396,4.043226691043491,5.612215281130711,7.446159104117335,1.0986122886681098,4.51085950651685,10.91014901245633
Korea,Historical,EV charging points,EV,Publicly available fast,2023,charging points,21000.0,10.86325914102182,6.151902563006067,2.3960754360813845,8.475151703616225,6.739454963550437,3.5553480614894135,4.209308814022622,7.356918242356021,1.3862943611198906,5.236122762954919,10.684943185186642
Korea,Historical,EV charging points,EV,Publicly available slow,2023,charging points,180000.0,11.02360037265024,5.030830001381775,1.8702625307159986,7.763021309018518,4.563931437971494,4.31748811353631,5.954126061452614,7.6676260915849905,1.5040773967762742,4.68213122712422,10.816869658456046
Korea,Historical,EV sales share,Cars,EV,2023,percent,7.90000009536743,11.086410351913756,5.299566585948469,2.2669579153508947,7.845094920044,5.370963556532891,4.290459441148391,6.0220664944048785,7.454719949364001,1.9459101490553132,5.14166355650266,10.811217142187614
Korea,Historical,EV stock share,Cars,EV,2023,percent,2.40000009536743,11.086440989637989,5.796057750765372,2.3233676321765744,8.514790306799927,6.4241069832209385,4.59511985013459,5.70681121671621,7.56417104551127,0.6931471805599453,5.23073421522424,10.81024619808068
Korea,Historical,EV stock share,Buses,EV,2023,percent,0.409999996423721,10.770546022530057,5.611959540669349,0.25464221837358075,7.007600613951853,4.420044701861403,4.0402403032289,5.465652181033668,7.70210434005105,1.9459101490553132,5.2321241438132375,10.83639741839205
Korea,Historical,EV sales share,Vans,EV,2023,percent,18.0,10.739045338577187,5.963553636347143,1.8855533485144158,6.898714534329988,4.954981629905421,3.8066624897703196,5.0518412149073795,6.9930151229329605,1.791759469228055,5.560681631015528,11.350912289910056
Korea,Historical,EV stock share,Vans,EV,2023,percent,4.19999980926514,11.134267804781656,5.68697535633982,1.9358598132018119,7.1891677384203225,3.8759812340808804,4.248495242049359,5.469283021803666,7.359467638255621,1.3862943611198906,4.6443908991413725,10.807177223474241
Korea,Historical,EV stock,Vans,BEV,2023,Vehicles,120000.0,10.746476141335233,4.61512051684126,1.3862943611198906,7.675731600162732,5.001998100700592,3.7612001156935624,6.053828831304532,7.646353722445999,1.3862943611198906,4.653960350157523,11.303327259839381
Korea,Historical,EV stock,Cars,BEV,2023,Vehicles,460000.0,10.919198732748367,5.4510384535657,1.81319474994812,8.058245024714886,5.698836932263187,4.127134385045092,5.5838345974203065,7.5475913412427875,0.6931471805599453,5.3706380281276624,10.82506946141144
Korea,Historical,EV sales,Cars,BEV,2023,Vehicles,120000.0,10.899162313664348,5.950642552587727,1.8702625307159986,7.029972911706386,5.155831718251282,4.394449154672439,5.649502267743131,7.354362330421477,1.4929040961781488,5.2246170036180795,11.505004174222218
Korea,Historical,EV sales,Cars,FCEV,2023,Vehicles,4300.0,10.679274066616875,5.493061443340548,1.8794650496471605,7.663407664893479,5.332428896176805,3.8501476017100584,5.538200033866523,7.507141079727608,1.0986122886681098,5.424950017481403,10.926441950598502
Korea,Historical,EV stock,Cars,PHEV,2023,Vehicles,59000.0,10.965228366428333,5.616771097666572,1.7595805708638197,7.387802056555544,4.909119230903745,4.174387269895637,5.667809814197383,7.461801298802644,1.3862943611198906,5.224401683597868,11.442578105149408
Korea,Historical,EV sales,Buses,BEV,2023,Vehicles,2500.0,11.039315340130381,5.541263545158426,2.0255131996542803,7.827240901752812,5.544474072171247,4.418840607796598,6.114809862343305,6.9363427358340495,1.0986122886681098,5.233031899849407,9.497097016351463
Korea,Historical,EV stock,Buses,BEV,2023,Vehicles,4400.0,10.971692178782812,5.976477804799659,1.8748743759385615,6.52773859532756,3.5931942039795284,4.127134385045092,5.006627272698717,7.119635638017636,1.791759469228055,5.3981627015177525,10.307751940067774
Korea,Historical,EV sales,Buses,FCEV,2023,Vehicles,370.0,10.994991301966943,5.8924725979010315,1.4134230285081433,7.821803498303512,5.893796589929823,3.912023005428146,5.099439507438365,7.476896979570964,1.9459101490553132,5.231429421006405,10.510532034042662
Korea,Historical,EV stock,Buses,FCEV,2023,Vehicles,650.0,10.48993999442511,6.374138566915331,1.8748743759385615,8.245384468120747,6.779182998182373,3.4965075614664802,4.046379057927225,6.966024187106113,0.6931471805599453,5.616771097666572,10.851354467845027
Korea,Historical,EV sales,Vans,BEV,2023,Vehicles,41000.0,10.907330631715748,6.0844994130751715,1.8687205103641833,6.486160788944089,4.746582938938415,3.7702289998102594,4.001315112906908,7.280008252884188,1.0986122886681098,5.229610168538246,10.826958246680226
Latvia,Historical,EV sales share,Cars,EV,2015,percent,0.189999997615814,10.397116151473597,6.226536669287466,2.329227023940467,8.420380483381507,6.65727907072522,4.553876891600541,5.2351112906442445,7.563875338705006,1.0986122886681098,4.5217885770490405,11.170012531519028
Latvia,Historical,EV sales,Cars,PHEV,2015,Vehicles,9.0,10.497145834595331,5.863631175598097,1.8671761085128091,7.252762418053187,5.292349594768245,3.367295829986474,4.411464070327499,7.572502985020384,1.0986122886681098,4.867534450455582,9.837134051986107
Latvia,Historical,EV sales,Cars,BEV,2015,Vehicles,17.0,11.20282053541643,6.152732694704104,1.536867219599265,5.872117789475416,4.2008044733232275,4.48863636973214,5.243649965205728,7.071573364211532,1.3862943611198906,4.634728988229636,10.693965597214751
Latvia,Historical,EV sales,Cars,BEV,2016,Vehicles,22.0,10.915632134580907,6.282266746896006,2.2159372862683733,7.8177341327985985,6.311734809152915,4.186923743515194,4.5958266709849385,7.520776415062797,1.5085119938441398,5.497168225293202,10.825587776584518
Latvia,Historical,EV sales,Cars,PHEV,2016,Vehicles,18.0,10.914642728525578,6.159095388491933,0.7371640659767196,7.7752758464868625,6.110335879243754,4.3694478524670215,5.118113565725084,7.791935956938058,1.791759469228055,5.541263545158426,10.825667707660909
Latvia,Historical,EV sales share,Cars,EV,2016,percent,0.239999994635582,10.91681860302456,6.061456918928017,1.220829921392359,7.0269595264606135,5.388889064732424,4.102478062118823,5.02912987673242,7.454667864674284,1.6094379124341003,5.232230981420177,10.302565640319441
Latvia,Historical,EV sales share,Cars,EV,2017,percent,0.239999994635582,10.9102535219688,5.961005339623274,1.8625285401162623,7.201916317531627,5.338883328294698,4.290459441148391,5.4240685718535975,7.557994958530806,1.5151272329628591,5.429345628954441,10.826441436227324
Latvia,Historical,EV sales,Cars,BEV,2017,Vehicles,22.0,10.8442172062873,5.645446897643238,1.8946168546677629,7.933796874815411,5.7552040941430676,4.143134726391533,5.4054213614622375,7.618413246891995,1.3862943611198906,5.564520407322694,11.03725782546005
Latvia,Historical,EV sales,Cars,BEV,2018,Vehicles,73.0,11.118415133585586,6.07993319509559,2.2300144001592104,7.858694749984558,6.081488049755571,4.418840607796598,5.473362514371215,7.4691409283598285,1.791759469228055,4.59511985013459,10.028268269433434
Latvia,Historical,EV sales,Cars,PHEV,2018,Vehicles,17.0,10.448395711599277,4.672828834461906,2.3350522831315472,7.644440761556566,4.573473099244837,4.79206460462718,6.552408024701865,7.68662133494462,1.0986122886681098,5.237345809556553,10.853933303960268
Latvia,Historical,EV sales share,Cars,EV,2018,percent,0.529999971389771,10.929317118724247,5.961005339623274,1.7817091333745536,8.45945602189423,6.539860484405182,3.6344232683178777,4.684443366882599,7.15305163493748,1.0986122886681098,5.234685101303181,10.686132599540365
Latvia,Historical,EV sales share,Cars,EV,2019,percent,0.540000021457672,10.601846130146606,5.881035653338594,2.4397349311412793,7.273557442833925,4.997550054547601,3.7968365956190286,4.992946431225172,7.0707241072602764,1.6094379124341003,5.60947179518496,10.846461499801471
Latvia,Historical,EV sales,Cars,PHEV,2019,Vehicles,12.0,10.93189838252707,5.420534999272286,1.8687205103641833,7.882462077963174,5.492279244498667,4.225957449023992,5.881677582497242,7.46545494661672,1.4973884086254774,4.812184355372417,9.071997422354437
Latvia,Historical,EV sales,Cars,BEV,2019,Vehicles,86.0,10.924597293479877,5.58724865840025,1.8855533485144158,8.375860015299594,6.139065251173547,3.5263605246161616,4.846860674588879,7.613818684808629,1.5195132049061133,5.342334251964811,10.824189739617458
Latvia,Historical,EV sales,Cars,BEV,2020,Vehicles,310.0,11.123535457318734,6.300785794663244,1.8500283773520307,8.13973227971767,6.616466710936244,4.204692619390966,4.811696431478864,7.321849713788356,0.6931471805599453,5.228645693298717,10.80737548671724
Latvia,Historical,EV sales share,Cars,EV,2020,percent,2.59999990463257,10.746540702587744,6.331501849893691,0.37843643572024505,7.158513997329321,6.061153842702026,4.356708826689592,4.669739956637391,7.741967899820685,1.0986122886681098,5.303304908059076,10.805131542663444
Latvia,Historical,EV sales share,Cars,EV,2021,percent,3.90000009536743,10.460614531668961,6.215427762405868,1.873339456220478,6.809491742309601,5.334793933358054,4.574710978503383,5.140317621899148,7.5564384241686655,1.5085119938441398,5.231910434350438,11.438815954353785
Latvia,Historical,EV sales,Cars,PHEV,2021,Vehicles,140.0,10.939177790651616,6.192362489474872,1.8453002361560848,5.354697699984144,5.392945495626819,3.1354942159291497,3.8507856959569566,7.352441100243583,1.501852701754163,4.875197323201151,10.824658158433843
Latvia,Historical,EV sales,Cars,BEV,2021,Vehicles,410.0,11.237817341380294,5.676753802268282,1.851599469584072,7.074116816197362,4.926818808003145,4.13147976888436,5.696925687192988,7.477604243197589,1.3862943611198906,5.5093883366279774,10.118114944081999
Latvia,Historical,EV sales,Cars,BEV,2022,Vehicles,1100.0,11.06024295525295,5.562410904191201,1.864080130807681,8.20849175174038,6.1516682986483175,4.183880527532955,5.630745723412227,7.798112628829788,0.6931471805599453,5.6240175061873385,11.043257779289133
Latvia,Historical,EV sales,Cars,PHEV,2022,Vehicles,300.0,11.276557353359111,5.611557530613684,1.7029282555214393,7.743178629899866,5.519138222492601,3.1354942159291497,4.7964514841535175,7.4630417087563306,1.791759469228055,5.223000972238587,10.791812255032315
Latvia,Historical,EV sales share,Cars,EV,2022,percent,8.10000038146973,10.921758172179542,5.278114659230517,1.8870696490323797,8.185628891147607,5.639706068949067,4.51085950651685,6.140509356995097,7.302220105231436,1.0986122886681098,4.465908118654584,10.824739954939904
Latvia,Historical,EV sales share,Cars,EV,2023,percent,11.0,10.923453380546235,5.971261839790462,2.300583090323373,7.891738303623945,5.925431576503544,4.027135812528651,5.280713320599676,6.950814768442584,1.791759469228055,5.231643233280044,10.824977743763657
Latvia,Historical,EV sales,Cars,PHEV,2023,Vehicles,360.0,10.915901588085228,5.68697535633982,1.7900914121273581,7.808087346060726,5.657947938312402,4.06009812349351,5.523458920524919,7.4709759899390065,1.5040773967762742,5.231322497723759,10.825597122089942
Latvia,Historical,EV sales,Cars,BEV,2023,Vehicles,1700.0,11.07649586710459,5.594711379601839,1.4609379041156563,6.823677775790925,3.199896858270398,3.8918202981106265,5.43415858945945,7.4127640174265625,1.5129270120532565,5.488937726156687,11.484289336933893
Lithuania,Historical,EV sales,Cars,BEV,2015,Vehicles,37.0,10.483661984436106,6.249975242259483,1.8547342683894434,8.29254851397576,6.718481612175543,4.59511985013459,5.252901503017554,7.833457582743522,0.6931471805599453,4.962844630259907,11.065497086334029
Lithuania,Historical,EV sales share,Cars,EV,2015,percent,0.219999998807907,10.929107912708712,6.315358001522335,1.1052568313867783,7.449498005382849,5.940802632305754,4.1666652238017265,4.284000269375321,7.210079628170788,1.3862943611198906,4.418840607796598,8.370547611074752
Lithuania,Historical,EV sales share,Cars,EV,2016,percent,0.319999992847443,11.206848573794588,5.484796933490655,2.295560478057081,7.348587530927593,3.5139306516493947,4.394449154672439,5.81740873473106,7.3783837129967145,1.3862943611198906,5.4510384535657,8.675904882571059
Lithuania,Historical,EV sales,Cars,BEV,2016,Vehicles,64.0,10.873338008504597,4.888844237042334,1.430311246536665,8.218247926685745,5.524097439183376,3.727138166231027,5.3887520440192445,7.751475318021456,1.6094379124341003,4.897839799950911,10.265035603577836
Lithuania,Historical,EV sales,Cars,BEV,2017,Vehicles,52.0,10.83093580710616,5.830855557219677,1.8931119634883424,8.424419791263883,6.372790639362821,4.430816798843313,5.854899987651756,6.975413927455952,1.0986122886681098,5.308267697401205,10.216727716601776
Lithuania,Historical,EV sales share,Cars,EV,2017,percent,0.200000002980232,10.557191995297144,5.680172609017068,1.8809906029559975,7.83416662424027,5.700376681521369,4.2034978761186235,5.707774495925738,7.458278425286668,1.0986122886681098,5.187385805840755,10.848412387404569
Lithuania,Historical,EV sales,Cars,BEV,2018,Vehicles,140.0,10.924217936203098,5.665630523506622,1.860974538249528,7.653494909661253,5.526528058195265,3.6635616461296463,5.039222750948168,7.6953031349635665,1.5260563034950492,5.384495062789089,9.966931725092662
Lithuania,Historical,EV sales,Cars,BEV,2019,Vehicles,160.0,11.157735132735686,6.118097198041348,1.8082887711792655,7.3938782901077555,5.687924058721743,3.1780538303479458,3.967646909176143,7.623153068476902,1.6094379124341003,5.517452896464707,10.36960865451764
Lithuania,Historical,EV sales share,Cars,EV,2019,percent,0.349999994039536,10.707661664255449,5.898718576906392,0.8544153281560676,6.236369590203704,4.629277261331325,3.6375861597263857,4.899927172111834,7.457309186985881,0.6931471805599453,5.228002192633011,11.434347517345055
Lithuania,Historical,EV sales share,Cars,EV,2020,percent,1.10000002384186,11.053093924165847,6.333279628139691,0.6043159668533296,6.280395838960195,5.285789215970766,4.543294782270004,5.117754262768945,6.970730078143525,1.6094379124341003,5.267858159063328,11.415246481765132
Lithuania,Historical,EV sales,Cars,BEV,2020,Vehicles,450.0,10.912979514670285,6.052465568665381,1.3762440252663892,8.300280189852664,6.437239518619645,3.6635616461296463,4.610356712675391,7.024649030453636,1.4861396960896067,5.230145586444703,11.292453342211177
Lithuania,Historical,EV sales,Cars,BEV,2021,Vehicles,1200.0,10.92208104991137,6.061456918928017,1.8562979903656263,7.832026085196513,6.075851650368147,4.532599493153256,5.611776828860177,7.618251097876695,1.9459101490553132,5.056245805348308,10.40250371834262
Lithuania,Historical,EV sales,Cars,PHEV,2021,Vehicles,400.0,11.069914240788094,5.081404364984463,2.306577114263583,7.835840185338998,5.031809529327663,4.25589635752967,6.031045772192104,7.4577881542723405,1.4906543764441336,4.406719247264253,9.682092471756036
Lithuania,Historical,EV sales share,Cars,EV,2021,percent,5.0,10.784938361567576,5.765191102784844,1.8779371654691073,8.179356824792622,6.153434575987372,3.7376696182833684,4.88022284203973,7.571473648851271,1.0986122886681098,5.4510384535657,10.388472154542294
Lithuania,Historical,EV sales share,Cars,EV,2022,percent,7.90000009536743,11.094223130080044,4.990432586778736,2.3350522831315472,8.075271546297458,5.24164118935448,3.494080375808869,5.249547202178607,7.58629630715272,1.3862943611198906,4.343805421853684,11.013023295778629
Lithuania,Historical,EV sales,Cars,PHEV,2022,Vehicles,670.0,11.150893339783535,5.829739420112677,1.9572739077056285,8.227375506834035,6.213147031583675,4.356708826689592,5.692721527296776,7.408530566894626,1.791759469228055,5.233031899849407,8.228977643358313
Lithuania,Historical,EV sales,Cars,BEV,2023,Vehicles,2100.0,10.486401252696373,5.944294320131503,1.890095369948917,6.670398699415744,4.115779842942166,3.5681232529781366,4.455973879625964,6.976348070447749,1.5107219394949427,5.23606955306851,10.852673843578474
Lithuania,Historical,EV sales share,Cars,EV,2023,percent,7.5,11.187569216193685,6.0481047711552325,1.8421356765531218,6.616065185132817,5.216727629508083,3.9941558349666684,4.856706811803519,7.557994958530806,1.5107219394949427,4.948759890378168,10.802039274390557
Luxembourg,Historical,EV sales share,Cars,EV,2019,percent,3.5,11.198187322494942,6.218600119691729,1.891604804197771,6.887552571664617,5.282086353437619,4.442651256490317,5.1317904156527225,7.273092595999522,1.4973884086254774,4.477336814478207,10.800879828228176
Luxembourg,Historical,EV sales,Cars,PHEV,2019,Vehicles,910.0,10.696909839954014,6.047892138406626,2.234306252240751,7.785130531114553,6.000300395770381,3.9134220263418533,4.677769878402435,7.478876058531883,1.9459101490553132,5.236175970010187,10.641942650800615
Luxembourg,Historical,EV sales,Cars,BEV,2019,Vehicles,990.0,10.76259398788244,5.298317366548036,1.8671761085128091,7.121252453244542,4.595523808936286,4.31748811353631,5.926926025970411,7.747307504957361,1.0986122886681098,5.66988092298052,11.277772589530288
Luxembourg,Historical,EV sales,Cars,BEV,2020,Vehicles,2500.0,11.189533309884368,5.598421958998375,2.0781907597781832,7.603015226078212,5.161466183798839,3.295836866004329,4.605170185988092,7.5251007461258,1.791759469228055,5.087596335232384,10.80135643939534
Luxembourg,Historical,EV sales,Cars,PHEV,2020,Vehicles,2700.0,11.249077099769845,6.386879319362645,2.4168062370840686,7.488852955733459,6.051689088903077,3.5553480614894135,4.076180591594429,7.461640392208575,1.6094379124341003,5.0369526024136295,11.333906448780748
Luxembourg,Historical,EV sales share,Cars,EV,2020,percent,11.0,10.9049508885595,5.908082938168931,2.265921108622454,5.407171771460119,3.634159241913703,3.713572066704308,4.713217090071225,7.498448825916974,1.6094379124341003,5.278114659230517,10.827282656045597
Luxembourg,Historical,EV sales share,Cars,EV,2021,percent,20.0,10.915682106156176,5.0106352940962555,1.8946168546677629,8.339023005744759,5.525612288984722,4.2181832991257,5.681298255103212,7.62608275807238,1.9459101490553132,4.330733340286331,11.203025049729737
Luxembourg,Historical,EV sales,Cars,PHEV,2021,Vehicles,4400.0,10.588652963354416,6.261491684321042,2.2648832258100344,7.874115356524104,6.265947391751775,4.174387269895637,4.74588819292697,7.259116128097101,1.6094379124341003,5.267858159063328,10.846708586626683
Luxembourg,Historical,EV sales,Cars,BEV,2021,Vehicles,4600.0,10.9075202611136,5.805134968916488,1.9125010869241836,7.846980982138788,5.807661894032229,3.806884687304841,5.014627315365793,7.488998359032133,1.5040773967762742,5.099866427824199,11.21626991771934
Luxembourg,Historical,EV sales,Cars,BEV,2022,Vehicles,6400.0,10.899160651029725,6.066108090103747,1.7119945007591924,6.6293632534374485,5.2675488328764,3.58351893845611,4.085303817569952,7.472188018185947,1.791759469228055,4.990432586778736,11.19978882304598
Luxembourg,Historical,EV sales,Cars,PHEV,2022,Vehicles,3800.0,10.917935135870154,5.519258494307047,2.3749057545736716,7.108162303322477,3.263084079532521,4.290459441148391,5.777683282495735,7.4828281314641805,1.6094379124341003,4.962844630259907,10.266914649297394
Luxembourg,Historical,EV sales share,Cars,EV,2023,percent,32.0,10.96322040314332,5.806940566758827,2.2460147415056513,7.755338812846501,5.70584700870508,3.9318256327243257,5.065060346074329,7.60489448081162,1.5040773967762742,4.852030263919617,11.36154427988291
Luxembourg,Historical,EV sales,Cars,PHEV,2023,Vehicles,4800.0,11.023991787620336,5.552959584921617,1.8809906029559975,8.301685413243765,6.118735760636674,4.143134726391533,5.497946610797179,7.568430919395119,1.3862943611198906,5.648974238161206,10.816190255124994
Luxembourg,Historical,EV sales,Cars,BEV,2023,Vehicles,11000.0,10.440331738700673,5.873694011373474,2.278292400425001,8.058010800802085,6.080001842624878,4.382026634673881,5.668949454815954,7.475622643115325,1.9459101490553132,5.627621113690637,9.573871756711402
Mexico,Historical,EV sales,Cars,BEV,2011,Vehicles,3.0,10.925185318986088,6.15160439884319,1.864080130807681,8.399984990510696,6.687407814969928,4.305955197722586,5.391397789564048,7.479638372049043,1.6094379124341003,5.233778845410465,10.82410570759364
Mexico,Historical,EV sales share,Cars,EV,2011,percent,0.000260000000708,10.920651507211845,5.966326210197282,2.4042387467205457,8.11522197256233,6.2012796682108595,4.189654742026425,5.245232995455582,7.4801236911558755,1.4883995840570443,4.418840607796598,10.791111284394898
Mexico,Historical,EV stock share,Cars,EV,2011,percent,1.49999996210681e-05,10.756582860913136,5.529429087511423,1.8718021769015913,8.104401307921613,5.809792779155525,4.31748811353631,5.695817505001904,7.782807262839695,1.791759469228055,4.624972813284271,10.836460164884732
Mexico,Historical,EV stock share,Cars,EV,2012,percent,0.000440000003437,10.319595820742773,6.329720905522696,1.8594181177018698,7.128343568393581,6.042038833070915,4.445118797839864,5.121341496078834,7.646353722445999,0.6931471805599453,5.2346318148619035,11.375041757606843
Mexico,Historical,EV sales share,Cars,EV,2012,percent,0.007699999958277,10.632677324443003,6.008813185442595,2.1400661634962708,7.863043622201139,6.0481047711552325,4.107918682249219,5.1810529463873864,7.462335552827284,1.3862943611198906,5.236229174234615,10.844266388285295
Mexico,Historical,EV stock,Cars,BEV,2012,Vehicles,91.0,10.940685324169365,4.624972813284271,2.1329823086078656,7.138866999945524,3.9398327060674134,3.713572066704308,5.996352581180758,7.469654172932128,1.791759469228055,5.081404364984463,11.279567422915699
Mexico,Historical,EV sales,Cars,BEV,2012,Vehicles,88.0,10.493521689978726,6.210359084132777,1.8421356765531218,8.473032295630468,6.767078418196743,3.58351893845611,4.373238128640803,7.069023426578259,1.0986122886681098,5.375278407684165,10.850814635315682
Mexico,Historical,EV sales,Cars,BEV,2013,Vehicles,12.0,11.144900639835909,5.60947179518496,1.8702625307159986,7.348297913702997,4.5755353808584,4.095177548525992,5.654977310374268,7.2196420401307355,1.9459101490553132,5.225370258791972,10.80606184265591
Mexico,Historical,EV stock,Cars,BEV,2013,Vehicles,100.0,10.912131369042445,6.0139840685378525,0.6931471805599453,8.080890453715286,6.294804640416468,4.118711918670395,5.177561165412237,7.578145472419466,1.9459101490553132,5.003946305945459,11.154520453899464
Mexico,Historical,EV sales share,Cars,EV,2013,percent,0.00089000002481,10.924992169318347,5.9451064231298325,1.8764069432883397,7.970740390007095,6.018812168626219,4.019800597601577,5.255148871146658,7.165493475060845,1.4996230464268938,5.318119993844216,10.36803884477013
Mexico,Historical,EV stock share,Cars,EV,2013,percent,0.000479999987874,10.936578793100646,5.373981270469026,2.401525040848949,8.159374736775426,5.8527770273340884,4.313881617942199,5.975258942761049,7.445289043771357,1.9459101490553132,5.123963979403259,8.824824939175638
Mexico,Historical,EV stock share,Cars,EV,2014,percent,0.000669999979436,10.848909810916531,6.2053251448232745,1.8748743759385615,8.039018671174741,6.333173050524441,3.8903907053010323,4.307976353163715,7.142827401161621,1.0986122886681098,4.983606621708336,11.27840494063268
Mexico,Historical,EV sales share,Cars,EV,2014,percent,0.003800000064075,10.917139994749665,6.188120375585089,0.5068176023684519,7.867695364626752,6.123435347641878,3.6978391954854084,3.774368840129351,6.9411900550683745,1.0986122886681098,4.465908118654584,10.825486163430877
Mexico,Historical,EV stock,Cars,BEV,2014,Vehicles,150.0,10.525621965849654,5.765191102784844,1.572773928062509,7.719129840906732,5.5454508446023425,3.8865000481970604,5.316942830671201,7.2633296174768365,1.5040773967762742,5.135798437050262,9.757594352355724
